user_name,user_id,private,followed,post_count,igtv_count,followers_count,following_count,external_url,business_acct,business_cat,bio,blocked_by_viewers,follows,full_name,blocked_viewers,public_story,requested_viewer,profile_pic_url,similar_accounts
1.vpv,25598341012,False,False,0,0,28274,52,None,False,None,.@0.zpm .@1.vpv .@instagram,False,False,,False,False,False,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_ohc=_V8m4mavO5gAX84vM9t&oh=c927a946252fc273fd484b3aac744871&oe=5FE1568F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,"{<Profile jayreubens (12184680070)>, <Profile luxurystrawbags (8046475037)>, <Profile rubylengoc (270279074)>, <Profile itsallinakiss (8208667299)>, <Profile alexethan218526 (8251284521)>, <Profile blueskyjets1 (2019800241)>, <Profile tracybestshopper (8412775345)>, <Profile richard.horvitz (7408853951)>, <Profile brandon.saunders.313 (32323959360)>, <Profile isabelle_chau (1572568133)>, <Profile atlanticcitygirl (8248542407)>, <Profile kendy.huynh.798 (8106483274)>, <Profile jonkerthinus (4871253835)>, <Profile boston2349 (4462463311)>, <Profile anthonysolimino (6797797714)>, <Profile othang009 (21453206230)>, <Profile jackthebrindle (5386723929)>, <Profile ruced40 (2366616154)>, <Profile lalkrishan1974 (3581273307)>, <Profile pham_totram9999 (18727904484)>, <Profile ralph.klein.5220 (17632847461)>, <Profile bill.phillips.927 (7916251877)>, <Profile mathiasstufe (5820633060)>, <Profile ban6593 (7218317035)>, <Profile my.ngoc_cute (11459929836)>, <Profile edwardsnisky (9625438958)>, <Profile chihuynh1009 (40242006641)>, <Profile audusd (1465674610)>, <Profile daviddrive11 (12027415667)>, <Profile tuyethanh702 (8677765375)>}"
1.weuxes,1315748369,True,False,0,0,1846,67,None,False,None,,False,False,🔐❤️,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/124093213_118818563362730_5229094589450757206_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=t-vdNRWg9l4AX-NpT9E&oh=26488788aef513a27ef6ecbc45ae576a&oe=5FE21764,"{<Profile jayreubens (12184680070)>, <Profile luxurystrawbags (8046475037)>, <Profile rubylengoc (270279074)>, <Profile itsallinakiss (8208667299)>, <Profile alexethan218526 (8251284521)>, <Profile blueskyjets1 (2019800241)>, <Profile tracybestshopper (8412775345)>, <Profile richard.horvitz (7408853951)>, <Profile brandon.saunders.313 (32323959360)>, <Profile isabelle_chau (1572568133)>, <Profile atlanticcitygirl (8248542407)>, <Profile kendy.huynh.798 (8106483274)>, <Profile jonkerthinus (4871253835)>, <Profile boston2349 (4462463311)>, <Profile anthonysolimino (6797797714)>, <Profile othang009 (21453206230)>, <Profile jackthebrindle (5386723929)>, <Profile ruced40 (2366616154)>, <Profile lalkrishan1974 (3581273307)>, <Profile pham_totram9999 (18727904484)>, <Profile ralph.klein.5220 (17632847461)>, <Profile bill.phillips.927 (7916251877)>, <Profile mathiasstufe (5820633060)>, <Profile ban6593 (7218317035)>, <Profile my.ngoc_cute (11459929836)>, <Profile edwardsnisky (9625438958)>, <Profile chihuynh1009 (40242006641)>, <Profile audusd (1465674610)>, <Profile daviddrive11 (12027415667)>, <Profile tuyethanh702 (8677765375)>}"
1.x3a_,1595382804,True,False,15,0,49442,20,None,False,None,,False,False,,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/126173684_180140860320450_3266536407069118782_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=zbC9Qpre_F0AX8TZK4e&oh=0d677bc14f26c4d25fbb21f19a472605&oe=5FDF8256,"{<Profile jayreubens (12184680070)>, <Profile luxurystrawbags (8046475037)>, <Profile rubylengoc (270279074)>, <Profile itsallinakiss (8208667299)>, <Profile alexethan218526 (8251284521)>, <Profile blueskyjets1 (2019800241)>, <Profile tracybestshopper (8412775345)>, <Profile richard.horvitz (7408853951)>, <Profile brandon.saunders.313 (32323959360)>, <Profile isabelle_chau (1572568133)>, <Profile atlanticcitygirl (8248542407)>, <Profile kendy.huynh.798 (8106483274)>, <Profile jonkerthinus (4871253835)>, <Profile boston2349 (4462463311)>, <Profile anthonysolimino (6797797714)>, <Profile othang009 (21453206230)>, <Profile jackthebrindle (5386723929)>, <Profile ruced40 (2366616154)>, <Profile lalkrishan1974 (3581273307)>, <Profile pham_totram9999 (18727904484)>, <Profile ralph.klein.5220 (17632847461)>, <Profile bill.phillips.927 (7916251877)>, <Profile mathiasstufe (5820633060)>, <Profile ban6593 (7218317035)>, <Profile my.ngoc_cute (11459929836)>, <Profile edwardsnisky (9625438958)>, <Profile chihuynh1009 (40242006641)>, <Profile audusd (1465674610)>, <Profile daviddrive11 (12027415667)>, <Profile tuyethanh702 (8677765375)>}"
1.x9u,10129256475,False,False,60,1,24593,4691,None,False,None,"#ديكورات_حديثة #ديكورات_غرف_نوم #فوم_بانوهات_بديلة_الجبس #ستيل_ذهبي_وفضي #دهانات داخلية وخارجية   #الرياض ...#للتواصل0558100589
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀◂◂⠀  🇸🇦▮▮",False,False,معلم دهان و ديكورات منزلية  🇸🇦,False,True,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/108001160_299888171057883_1940016481834917428_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=VqHbMApqDGgAX-HeQC6&oh=3c01ebed8450b8e145c67e828a25a5b8&oe=5FE09E57,"{<Profile ii4.2.i (25012450176)>, <Profile alakabr__511 (7142654593)>, <Profile _lrkr (33975517828)>, <Profile 8i2.i (10127868549)>, <Profile 5_am61 (31024314375)>, <Profile s.zs.j (34234505742)>, <Profile fr__m9 (40194556687)>, <Profile 3ak5_ (7353741072)>, <Profile s_qh_a (1654553230)>, <Profile 4s2_2s4 (26911373074)>, <Profile m.a.bwz (9182135058)>, <Profile _remo.3 (34372470418)>, <Profile lcj4_ (3226302227)>, <Profile xno_86 (3624101371)>, <Profile altmimi734 (6092236059)>, <Profile majad_2003 (42053658268)>, <Profile v_ffh (7767030309)>, <Profile 3.9sy (41105725865)>, <Profile x600__ (13333855786)>, <Profile hasose.31 (13561979691)>, <Profile j0d75 (32182636332)>, <Profile rrrrdda77 (6857598509)>, <Profile b._._______52 (37119273901)>, <Profile lmhjyr (11406418351)>, <Profile jak_s300x (37774693683)>, <Profile j5.ra (449923508)>, <Profile 15x5155 (40463857461)>, <Profile shblnmn_ (40231298104)>, <Profile ma5ro_ (8920476219)>, <Profile 7drd (7653168444)>, <Profile 8io123 (34688588477)>, <Profile 505adm (36767858110)>, <Profile iihh009 (5863053887)>, <Profile m.alhuribi6 (2346512320)>, <Profile mhmdmmhmd5184 (6306323649)>, <Profile c1f.f (3653913150)>, <Profile l._fc (12350715710)>, <Profile yox._s (6319680195)>, <Profile 0rrr5_ (30175668933)>, <Profile 6ollj (23193059271)>, <Profile 1king_adnan (33665259208)>, <Profile f8.zo (33484727629)>, <Profile 9ig.l (43783832271)>, <Profile ahwete.111 (18425700431)>, <Profile xi62y (8550905298)>, <Profile 5aw.9 (1984633048)>, <Profile 1.2v2 (8577192921)>, <Profile 0kk0v (26698698330)>, <Profile ov1j (5469660892)>, <Profile uu_oo_7 (32279714909)>, <Profile 4c3.j (4145240801)>, <Profile hamoudi_kwili (26293824225)>, <Profile 2lmsogan (31858322145)>, <Profile l9we (17184897508)>, <Profile trqdwdlshnyfy (31937859685)>, <Profile talal8498 (3422097894)>, <Profile _.ei.e (39210181609)>, <Profile 3ff.bf (39015726953)>, <Profile fvb474 (36908521067)>, <Profile kfi__77 (8637082094)>, <Profile ll5i._ (3197144174)>, <Profile 05549akgf (7107273969)>, <Profile ibb.40 (1127994097)>, <Profile sss___2s (7513677044)>, <Profile e.xn2 (23923473653)>, <Profile gbym_ (33647913209)>, <Profile zman__1900k (18358660347)>, <Profile kt3kt (4253038718)>}"
1.z.z.z.z,9231572845,False,False,0,0,29280,1103,None,False,None,"عٻڍٱڷڷه ڲٱظم
طالب سادس احيائي 🕊️
💗Güzel şeyler kalıcı olmaz ama kalpte kalıcı güzel_ 💗
الأشيـآء الجمّيلة لآ تـدوم
 لكنهآ تتـرك فَي القلب جمـالاً يـدوم",False,False,ẩც๑ЧẩẔẩи̃̾℣℣℣℣℣℣🙏❤️❤️,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/125438654_221745719374636_922673359002810855_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=nnWBsVBgOhEAX97dqoA&oh=fa0abbca8ba0e493f9fa67825c9214f7&oe=5FE09D17,"{<Profile jayreubens (12184680070)>, <Profile luxurystrawbags (8046475037)>, <Profile itsallinakiss (8208667299)>, <Profile alexethan218526 (8251284521)>, <Profile blueskyjets1 (2019800241)>, <Profile tracybestshopper (8412775345)>, <Profile vegasdillon (8199189554)>, <Profile richard.horvitz (7408853951)>, <Profile brandon.saunders.313 (32323959360)>, <Profile isabelle_chau (1572568133)>, <Profile atlanticcitygirl (8248542407)>, <Profile kendy.huynh.798 (8106483274)>, <Profile jonkerthinus (4871253835)>, <Profile movelalex (7077593930)>, <Profile boston2349 (4462463311)>, <Profile othang009 (21453206230)>, <Profile ruced40 (2366616154)>, <Profile lalkrishan1974 (3581273307)>, <Profile pham_totram9999 (18727904484)>, <Profile ralph.klein.5220 (17632847461)>, <Profile bill.phillips.927 (7916251877)>, <Profile mathiasstufe (5820633060)>, <Profile barnum.kathy (28856182760)>, <Profile thanhcong.pham.758399 (7440631274)>, <Profile ban6593 (7218317035)>, <Profile edwardsnisky (9625438958)>, <Profile audusd (1465674610)>, <Profile daviddrive11 (12027415667)>, <Profile tracylivinglarge (8414734324)>, <Profile tuyethanh702 (8677765375)>}"
10._.he,6060638991,False,False,0,0,27170,5327,None,True,General Interest,"‏⠀
‏⠀
‏⠀
‏⠀
⠀⠀⠀⠀⠀ ⠀   
 ⠀           🇮🇶 ³¹³ hareth | ❈↴⠀ 
 ⠀           
﴿تمثيلكم بدورٓ الملائكهہ متى ينتهيٓ  🌸‏ ‏﴾
‏⠀
‏⠀
‏⠀🇮🇶-🇹🇷-🇸🇦@10._.ha",False,False,,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/120633305_3834310143265724_8073922686166461915_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=46WuMv7zbzMAX9SgaIb&oh=f377e86421a1ebd112c3e132bde54e5c&oe=5FE0E728,"{<Profile ira8_farha (6064781569)>, <Profile m.alawlaqi7 (6217820943)>, <Profile sosossart22 (5978232084)>, <Profile 9.m.y (6236168738)>, <Profile z_wvu (3117094436)>, <Profile 0h6ww (28961093549)>, <Profile 5lt.5 (6125064237)>, <Profile u300k (5959311919)>, <Profile 9ku.m (6058456243)>, <Profile its.reemy (2306202035)>, <Profile jvp.1 (6228567860)>, <Profile b2h_world (6008535608)>, <Profile 0ia_ (5983995201)>, <Profile iim06 (5905680585)>, <Profile chene.19 (503166028)>, <Profile kirkuk2022 (5989221453)>, <Profile kirkuk.99 (6301779024)>, <Profile ll7iqll (5752807377)>, <Profile ali_qasim_m (1412608721)>, <Profile _m50m_ (5856646482)>, <Profile s.add7 (1930697813)>, <Profile z9ql (3556728918)>, <Profile 3qwq_ (6061338583)>, <Profile hoona.kirkuk (4773432926)>, <Profile lx_u2 (3313180260)>, <Profile beedroom9758 (5939781227)>, <Profile 0.can.k (2124305899)>, <Profile hshsat (3851729395)>, <Profile or__g (814197111)>}"
10.esx,8772472354,False,False,0,0,78474,101,https://tellonym.me/lofe313,False,None,"♱: •2003/5/25🎉
♱: •Always smile🖤
♱: ‎ 🇮🇶👋",False,False,• 𝒅𝒆𝒗 💙)̯,False,True,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/126024488_170507988072765_7700485149499579106_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=NBQ1RGAHz6wAX80nV3K&oh=621738536fd823aee0381c56c0a9b71e&oe=5FE0AB75,"{<Profile jayreubens (12184680070)>, <Profile luxurystrawbags (8046475037)>, <Profile itsallinakiss (8208667299)>, <Profile alexethan218526 (8251284521)>, <Profile blueskyjets1 (2019800241)>, <Profile tracybestshopper (8412775345)>, <Profile vegasdillon (8199189554)>, <Profile richard.horvitz (7408853951)>, <Profile brandon.saunders.313 (32323959360)>, <Profile isabelle_chau (1572568133)>, <Profile atlanticcitygirl (8248542407)>, <Profile kendy.huynh.798 (8106483274)>, <Profile jonkerthinus (4871253835)>, <Profile movelalex (7077593930)>, <Profile boston2349 (4462463311)>, <Profile othang009 (21453206230)>, <Profile ruced40 (2366616154)>, <Profile lalkrishan1974 (3581273307)>, <Profile pham_totram9999 (18727904484)>, <Profile ralph.klein.5220 (17632847461)>, <Profile bill.phillips.927 (7916251877)>, <Profile mathiasstufe (5820633060)>, <Profile barnum.kathy (28856182760)>, <Profile thanhcong.pham.758399 (7440631274)>, <Profile ban6593 (7218317035)>, <Profile edwardsnisky (9625438958)>, <Profile audusd (1465674610)>, <Profile daviddrive11 (12027415667)>, <Profile tracylivinglarge (8414734324)>, <Profile tuyethanh702 (8677765375)>}"
10.llo_,1668718096,False,False,1,0,26222,6899,None,False,None,الحمدالله 🌹,False,False,🤍.💍,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/117308071_306509227076586_6484018719567640090_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=0LEC7zec-acAX9Cx0Aq&oh=0e407f25ab395cfc8557c949e0fe659e&oe=5FE1BBE4,"{<Profile jayreubens (12184680070)>, <Profile luxurystrawbags (8046475037)>, <Profile itsallinakiss (8208667299)>, <Profile alexethan218526 (8251284521)>, <Profile blueskyjets1 (2019800241)>, <Profile tracybestshopper (8412775345)>, <Profile vegasdillon (8199189554)>, <Profile richard.horvitz (7408853951)>, <Profile brandon.saunders.313 (32323959360)>, <Profile isabelle_chau (1572568133)>, <Profile atlanticcitygirl (8248542407)>, <Profile kendy.huynh.798 (8106483274)>, <Profile jonkerthinus (4871253835)>, <Profile movelalex (7077593930)>, <Profile boston2349 (4462463311)>, <Profile othang009 (21453206230)>, <Profile ruced40 (2366616154)>, <Profile lalkrishan1974 (3581273307)>, <Profile pham_totram9999 (18727904484)>, <Profile ralph.klein.5220 (17632847461)>, <Profile bill.phillips.927 (7916251877)>, <Profile mathiasstufe (5820633060)>, <Profile barnum.kathy (28856182760)>, <Profile thanhcong.pham.758399 (7440631274)>, <Profile ban6593 (7218317035)>, <Profile edwardsnisky (9625438958)>, <Profile audusd (1465674610)>, <Profile daviddrive11 (12027415667)>, <Profile tracylivinglarge (8414734324)>, <Profile tuyethanh702 (8677765375)>}"
10.saandro,3232003669,True,False,2,0,29063,153,None,False,None,🇮🇹🇪🇸,False,False,$ANDRO0🕉✴,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/103383559_1040922436309731_671726068289881931_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=_i1Ybk2GlDgAX8i5czy&oh=9294425182431679641d6346506130be&oe=5FE15F5B,"{<Profile jayreubens (12184680070)>, <Profile luxurystrawbags (8046475037)>, <Profile itsallinakiss (8208667299)>, <Profile alexethan218526 (8251284521)>, <Profile blueskyjets1 (2019800241)>, <Profile tracybestshopper (8412775345)>, <Profile vegasdillon (8199189554)>, <Profile richard.horvitz (7408853951)>, <Profile brandon.saunders.313 (32323959360)>, <Profile isabelle_chau (1572568133)>, <Profile atlanticcitygirl (8248542407)>, <Profile kendy.huynh.798 (8106483274)>, <Profile jonkerthinus (4871253835)>, <Profile movelalex (7077593930)>, <Profile boston2349 (4462463311)>, <Profile othang009 (21453206230)>, <Profile ruced40 (2366616154)>, <Profile lalkrishan1974 (3581273307)>, <Profile pham_totram9999 (18727904484)>, <Profile ralph.klein.5220 (17632847461)>, <Profile bill.phillips.927 (7916251877)>, <Profile mathiasstufe (5820633060)>, <Profile barnum.kathy (28856182760)>, <Profile thanhcong.pham.758399 (7440631274)>, <Profile ban6593 (7218317035)>, <Profile edwardsnisky (9625438958)>, <Profile audusd (1465674610)>, <Profile daviddrive11 (12027415667)>, <Profile tracylivinglarge (8414734324)>, <Profile tuyethanh702 (8677765375)>}"
100.000_ot_malika,27968488980,False,False,211,0,43257,124,None,True,Personal Goods & General Merchandise Stores,"‼️АДМИН АМИРА/НАБОР СПОНСОРОВ
▪️Для участия просто подпuшucь на сп0нс0pov😍
▪️Доставка бесплатная
▪️Номерки будут в день стопа‼️
▪️Все лучшее для вас",False,False,Конкурс Малика🔥,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/118766170_198298541641907_429891424527203738_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=cuJodcIukMAAX8PXzqv&oh=ae6e6a4ab4ab840b3bdb777f4405ff4b&oe=5FE10D59,set()
1000graumultimarcass,26456435417,False,False,179,2,23905,94,https://whats.link/trmoodaas,False,None,"🛍 Aceitamos encomendas.
🏍 Entregas via motoboy 
💳 Trabalhamos com cartão de crédito e débito
📌 Praça Lauro Gomes 54 ( São Bernardo do Campo)",False,False,®️ 1000 grau multimarcas 🇧🇷,False,True,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/122783082_999061650569832_8441829369798765168_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=4AauM-sxLpoAX-s-WhN&oh=470ede04935d00d2a26d5c0e962ae50d&oe=5FE0577F,"{<Profile mchariel (18183241731)>, <Profile mcbaroni (4661485068)>, <Profile matheus_mendoza_ (15509490190)>, <Profile artemotoss (12913452558)>, <Profile iury.ofc (10151361045)>, <Profile magro_dos_magro2k (27762284566)>, <Profile mirella (267018782)>, <Profile vh_storee (5910991395)>, <Profile gegoutlet (5347718187)>, <Profile grazi_arlequina_oficial (6698005549)>, <Profile kaique__24k (6924106286)>, <Profile ricardoo_rafael (7648249392)>, <Profile whinderssonnunes (284920884)>, <Profile mcliro (7104043584)>, <Profile pkdelas (1041751618)>, <Profile pilotos_de_quebrada (28880536647)>, <Profile mcmenormr (1099726920)>, <Profile gab_souzzaa (3520101967)>, <Profile menezes_lupas (5840445010)>, <Profile 011favela (8929764949)>, <Profile mckevin (5540773978)>, <Profile mc_teteuof (6905837148)>, <Profile owagnermcl (2164881503)>, <Profile roger.daily1 (16825371746)>, <Profile cyclone.aricanduva_sp (7681832037)>, <Profile pedrosillveer_ (19537074797)>, <Profile centralmandelao011 (24858456174)>, <Profile felipe.importedofc (8265351291)>, <Profile visao_transparencia_no_papo (39270858882)>, <Profile limoneto2020 (14456087190)>, <Profile mcpaulindacapital (12588049049)>, <Profile afonte_okl (6113411244)>, <Profile garotodasvendas (9155998385)>, <Profile mestre_mcblack (44070889652)>, <Profile menordoelitee (13227440822)>, <Profile willian_dugrau46 (19108943038)>, <Profile meeno_apolinario (3060891327)>, <Profile vitinhongtd (6807570626)>, <Profile giovana.dib (7707064005)>, <Profile pedrinhu__u (39387634373)>, <Profile magraozeraoriginal (29854265549)>, <Profile ruivazx_ (9422000847)>, <Profile mckauan (369983701)>, <Profile gatopreeto (1073997525)>, <Profile mcdavioficialsr (406771420)>, <Profile ofc_yguinho (2168737507)>, <Profile passinhodomalokaoficial (5034668778)>, <Profile mestre_mcale (7146972911)>, <Profile phavellado (911274226)>, <Profile juan.limaofc (37933370120)>, <Profile gs__mtfe (3526998795)>, <Profile larissafpedrosa (1728627471)>, <Profile mc_cassiano (1294436139)>, <Profile ruadascorte (7766211374)>, <Profile lovefunkprodutora (25504205615)>, <Profile puxoucortoueraspou (3067973428)>, <Profile mcdricka (409533241)>, <Profile amandinharomanoo (8224256318)>, <Profile pele011_ (1769128772)>, <Profile falatu_baroni (4540169554)>, <Profile mib_imports_brasil (12143550805)>, <Profile _pqpnathan_ (3176036705)>, <Profile larasilva (531691873)>, <Profile fluxos_das_quebradas (9779183972)>, <Profile criss_zl (1446627689)>, <Profile igor_igoigo_ (6068549482)>, <Profile vitoriaguarnierisz (338862443)>, <Profile bru.dograu (336164212)>, <Profile ig.4m (2133260660)>, <Profile chrys_diiass (9897109401)>, <Profile lelejp (4140110788)>, <Profile dz7oficial (3546636229)>, <Profile lc.premium2 (10085590982)>, <Profile kingboxoutlet (29217344980)>, <Profile mandela_zo (21463128534)>, <Profile gessicalay_ (4205870046)>, <Profile salvadordarima (967235554)>, <Profile igoigo_import (27254595562)>, <Profile moda.naty (10235179506)>, <Profile _oakleyros (6185970687)>}"
1000melochei.kdm,30433136128,False,False,224,9,30944,279,https://wa.me/996779077940,True,Personal Goods & General Merchandise Stores,"📌ВСЁ В НАЛИЧИИ 
💰Самые низкие цены в городе
🚙 Доставка по городу и в регионы
☎️ 07799077940",False,False,ВСЁ ДЛЯ ДОМА🏘️,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/124409773_107216841125458_8231054327928411509_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=P2mnWwM5qasAX8OAPvf&oh=d46f1d6e0037d73057fea3bd08404dd4&oe=5FDFE11B,"{<Profile menin_ashkanam (7018639873)>, <Profile recepti_kyrgyz_kelin (10361524232)>, <Profile akzuura_bekerova (3415626761)>, <Profile kabylova_offi (1986092054)>, <Profile vyruchalka_jld (12904990232)>, <Profile nobel01_kg (2253499426)>, <Profile zeynep_hijap_bishkek (4069534247)>, <Profile elita_nedvijimosti (3065589292)>, <Profile zeynep_recepty (4558181936)>, <Profile elite_stroy_city (28668903991)>, <Profile boutigue_miladykg (16080124477)>, <Profile recepti_gulizat (5591757376)>, <Profile ainura.salahidinova_official (1626736718)>, <Profile dinara.bagyshbaeva (1502988878)>, <Profile brand.mak (40527750224)>, <Profile missmister.osh (29840861266)>, <Profile aiperikubikkyzy (2319157857)>, <Profile aiym_syry_ (6820214884)>, <Profile aizada_jamgyrchieva (1837949028)>, <Profile akylduu_balakai (33383277677)>, <Profile elya.bakery (13244526203)>, <Profile nurlannasip_kg (597706880)>, <Profile kyrgyzdar.reklama (8233595015)>, <Profile mery_shop_kg (4188490893)>, <Profile kulinari9_aika (29464929938)>, <Profile gauhar_boutique_ (3420222101)>, <Profile ernis_borubaev_official (31685520022)>, <Profile butik__fashion_insta (1676654239)>, <Profile mugalim_apa (3446517414)>, <Profile daamduu_osh (26936528042)>, <Profile aktan_ryskeldiyev (1470709428)>, <Profile samarakarimovasinger (1201115328)>, <Profile almazshaadaev (569167046)>, <Profile serebro.nasipa (9451608269)>, <Profile bai.gold.chynara (39425903322)>, <Profile super_dastorkon (8477401823)>, <Profile supper_dana (6723988706)>, <Profile atomy_kg_mka (28966277861)>, <Profile bra_shop.osh (29180047605)>, <Profile nelya_nurkulova (478937342)>, <Profile ashkanasyrlarygylmira (10566898432)>, <Profile kvartira.312 (4049962763)>, <Profile aisalkyn_sadykova (2345177873)>, <Profile aselkadyrbekova (477911322)>, <Profile nazmi_bayzakova (2788324127)>, <Profile aidana_deka_official (608775968)>, <Profile halima_shopkg (3164887840)>, <Profile saliha.shop.kg (7715707168)>, <Profile rozaazimbaeva_official_ (3641290538)>, <Profile daamduutamak_guli (10358327094)>, <Profile turkun_daam_ (8440098616)>, <Profile anjelika_kairatovna_official (269509951)>, <Profile cholpon_talipbek (2231530314)>, <Profile belek.ova_giv (6839618386)>, <Profile nazarnews_org (1133516121)>, <Profile marykay_usakg (1528272222)>, <Profile kiz_kelinder_ (9275205486)>, <Profile azattyk.kg (2084523379)>, <Profile tansuluudan_daamdar (25473586549)>, <Profile nurzat_toktosunova (2038332795)>, <Profile daniyar_ermatov (1531629957)>, <Profile aralash_maalymat (13459606410)>, <Profile syrga_narkulova (4475815826)>, <Profile aiym_syry.kg (15925019539)>, <Profile multibrand_official_ (2077852565)>, <Profile avazakimov_officiall (1118615449)>, <Profile aigerim_rasul_kyzy (402062237)>, <Profile sadaka_10som (35801478046)>, <Profile nasaat.kg (2671256481)>, <Profile 7kanal_official (15271444393)>, <Profile moskva_mekendesh (19124712886)>, <Profile aisk_shop.kg (3556006330)>, <Profile kosmetolog_davletova_bishkek (1584696253)>, <Profile kelinka_darina (3805859773)>, <Profile aigerim_9791 (36989940680)>, <Profile jerdesh.ru.official (12843526606)>, <Profile kulinariyaaidaika (29228343270)>, <Profile platya.kg_ (1198890990)>, <Profile englisch.kg (7919933428)>, <Profile daamduu_kitchen (7824825851)>}"
1001aesthetics,814317566,False,False,3,0,24498,2,None,False,None,"Fashion Account: @nooromartini
Personal Account: @noorissima",False,False,Noor O. Martini,False,False,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/120201966_219201696225329_8919775566491986875_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=axCp7oEaHzoAX_hIgQn&oh=1255436920b484999a2f4bbc35600065&oe=5FDFCF79,"{<Profile jayreubens (12184680070)>, <Profile luxurystrawbags (8046475037)>, <Profile itsallinakiss (8208667299)>, <Profile alexethan218526 (8251284521)>, <Profile blueskyjets1 (2019800241)>, <Profile tracybestshopper (8412775345)>, <Profile vegasdillon (8199189554)>, <Profile richard.horvitz (7408853951)>, <Profile brandon.saunders.313 (32323959360)>, <Profile isabelle_chau (1572568133)>, <Profile atlanticcitygirl (8248542407)>, <Profile kendy.huynh.798 (8106483274)>, <Profile jonkerthinus (4871253835)>, <Profile movelalex (7077593930)>, <Profile boston2349 (4462463311)>, <Profile othang009 (21453206230)>, <Profile ruced40 (2366616154)>, <Profile lalkrishan1974 (3581273307)>, <Profile pham_totram9999 (18727904484)>, <Profile ralph.klein.5220 (17632847461)>, <Profile bill.phillips.927 (7916251877)>, <Profile mathiasstufe (5820633060)>, <Profile barnum.kathy (28856182760)>, <Profile thanhcong.pham.758399 (7440631274)>, <Profile ban6593 (7218317035)>, <Profile edwardsnisky (9625438958)>, <Profile audusd (1465674610)>, <Profile daviddrive11 (12027415667)>, <Profile tracylivinglarge (8414734324)>, <Profile tuyethanh702 (8677765375)>}"
